2257,5451,2,1193097600
2257,10178,2,1008633600
2257,11655,2,1295481600
2257,7425,2,1108684800
2257,54,1,979862400
2257,17937,2,973296000
2257,17250,1,1008720000
2257,2382,2,1011052800
2257,2833,2,1259539200
2257,757,2,1240358400
2257,15,2,966988800
2258,863,2,970012800
2259,845,2,1115078400
2260,11298,1,1299196800
2260,17945,2,1057795200
2262,3028,2,986601600
2262,11763,1,978393600
2262,12115,1,1097366400
2262,13774,2,1223769600
2262,12278,2,1095379200
2262,7786,2,1095292800
2262,2841,2,1118361600
2262,2117,2,978048000
2262,11948,2,1031702400
2262,11988,2,1034121600
2262,2732,2,1115337600
2263,8020,1,1251331200
2263,16707,1,991267200
2264,7182,1,964310400
2266,6604,2,1368748800
2266,23768,1,1335398400
2266,17962,2,1112140800
2266,3805,1,1130976000
2266,7532,2,1232236800
2266,13003,2,1265241600
2266,18463,1,1345420800
2266,462,2,1116460800
2266,17964,1,1117152000
2266,1878,2,966297600
2266,7031,1,1204761600
2266,11287,1,1168819200
2266,486,1,1011139200
2266,1894,2,1004227200
2266,14159,1,1300147200
2266,2253,1,1165190400
2268,20774,1,1386892800
2268,4533,1,1150848000
2268,251,1,964396800
2268,6544,2,1219536000
2269,3893,1,1076284800
2269,7062,2,1156118400
2269,2871,1,1108252800
2269,2917,1,1338249600
2269,17988,2,1146787200
2269,217,2,1033862400
2269,19632,2,1381708800
2270,271,2,1041724800
2270,1974,2,1146960000
2270,1966,2,1047340800
2270,2768,1,964396800
2271,16202,2,1006300800
2271,11464,2,1031875200
2271,1422,2,1035676800
2271,17990,1,1032566400
2271,9350,2,990662400
2271,10853,2,993859200
2271,11308,2,984182400
2271,6322,1,1026000000
2271,11690,2,982540800
2272,9134,2,1152316800
2272,9888,2,1151107200
2273,3116,1,1120867200
2275,1236,2,970099200
2275,3438,1,973382400
2276,3510,2,1023062400
2276,2745,2,1116115200
2276,241,1,987638400
2276,3512,1,1067472000
2276,11614,2,1228953600
2280,2971,2,1194825600
2280,12583,2,1149552000
2280,20077,2,1318723200
2280,11614,2,1238371200
2282,17793,2,983404800
2283,3082,2,964569600
2284,1531,1,1088035200
2287,10291,1,1208563200
2287,13711,2,1284854400
2287,554,1,1220745600
2287,1927,2,1266710400
2287,4447,2,1224720000
2287,17397,2,1062374400
2287,3036,1,1142035200
2287,13983,2,1042934400
2288,802,1,979344000
2288,3036,2,969926400
2289,9032,1,1343088000
2289,7665,1,1232323200
2289,5878,1,1199145600
2289,14413,2,1341964800
2289,17060,1,1187740800
2289,14678,1,1230595200
2289,20612,2,1341878400
2289,8527,2,1240963200
2289,19474,2,1335139200
2290,10321,1,1095724800
2290,13903,2,972518400
2291,8095,2,1122854400
2291,14478,2,1077494400
2291,2052,2,1231632000
2291,10493,2,1057536000
2293,485,2,964742400
2294,5876,2,1237507200
2295,6859,2,1000080000
2296,4557,2,964742400
2296,7801,1,1003968000
2296,8229,1,966988800
2296,1561,2,1137369600
2298,11399,1,1225756800
2298,14600,2,1255132800
2298,3486,2,1136764800
2300,3094,2,1302652800
2300,9115,2,1210204800
2300,7907,2,1166918400
2300,7181,2,1264204800
2300,7147,2,1307664000
2300,251,2,1166832000
2300,3831,2,1303430400
2300,13745,2,1213401600
2300,3830,2,1300665600
2301,22066,1,1199318400
2301,8371,1,1090713600
2301,19664,1,1091232000
2302,7132,2,970704000
2302,8544,2,966816000
2302,10158,1,1012348800
2302,5647,2,974246400
2306,4417,1,1207440000
2306,951,2,964915200
2306,16545,2,1102118400
2306,6046,2,975974400
2306,8805,1,1231891200
2307,3155,2,975542400
2307,1378,1,985219200
2307,54,2,971308800
2307,4899,1,968716800
2307,1026,1,970531200
2310,1924,2,1029628800
2312,814,1,975110400
2312,18074,1,1026432000
2315,10543,2,1123718400
2316,933,2,1023580800
2316,2382,2,987033600
2316,11724,2,1055635200
2316,11407,2,966124800
2316,11045,1,1005609600
2316,3887,1,1021248000
2316,4870,1,1041811200
2317,7491,2,1116720000
2317,8721,1,1078531200
2317,9821,2,1118534400
2317,4525,2,1120694400
2317,11595,1,1089763200
2317,6456,2,1112486400
2317,11249,2,965001600
2317,5538,1,1081900800
2317,8544,2,1092268800
2317,12170,2,1084665600
2317,2808,2,1105920000
2317,9075,1,1168128000
2318,3450,2,993772800
2318,4849,2,1266278400
2318,2732,2,1209340800
2318,831,2,1177718400
2318,5957,2,1040342400
2321,9299,2,1027123200
2321,7313,1,1021161600
2321,23197,1,1215216000
2321,2426,2,1047513600
2321,9305,2,1075161600
2321,18093,2,1193184000
2321,17701,2,1035849600
2322,18095,2,1386374400
2324,3110,1,1177891200
2324,2085,1,1305417600
2325,5754,2,1002499200
2325,4467,1,1011916800
2325,392,2,972432000
2325,10428,1,1008028800
2328,3945,1,968371200
2328,4338,2,1134604800
2329,4632,2,967939200
2329,5781,1,965347200
2330,14000,1,995068800
2330,2578,2,1162771200
2332,2941,2,1329177600
2332,10956,1,1331078400
2333,3260,2,1223856000
2333,12201,2,1084147200
2333,6897,2,1051315200
2333,11948,1,1035072000
2333,4892,2,1115596800
2333,3460,1,1080691200
2334,14756,2,1004313600
2334,12379,2,1327276800
2334,16533,2,1327276800
2336,9200,2,1033084800
2336,11117,2,1384473600
2338,1218,2,1368057600
2339,2846,1,1318032000
2341,9305,2,1101513600
2345,1894,1,1020902400
2345,1968,2,1043798400
2346,5402,2,965520000
2346,24720,2,1395619200
2346,1385,2,1240876800
2346,10284,2,1216684800
2350,8674,2,1018742400
2351,18137,1,1106179200
2351,2952,1,1088121600
2351,1143,2,1240704000
2351,10106,2,1024185600
2351,1042,1,1024099200
2351,2161,2,1201824000
2351,7110,1,967939200
2351,3614,2,1301184000
2351,18139,2,1192233600
2351,17140,1,1136246400
2351,19406,2,1330905600
2351,8527,2,1240012800
2351,21733,2,1389052800
2351,10396,2,1337385600
2351,13571,1,1193443200
2351,5438,2,1227916800
2351,5293,2,1143849600
2351,493,2,1227916800
2351,567,2,1088640000
2351,4326,2,999907200
2351,2553,2,1080864000
2351,3636,2,1085529600
2352,267,2,965606400
2353,18140,2,998956800
2355,9344,1,1218153600
2355,3875,1,1267660800
2355,6874,2,993686400
2356,5632,1,1165968000
2357,7338,2,1229904000
2358,331,2,1115596800
2358,3068,2,1347926400
2358,6793,2,1157414400
2358,3063,2,1304899200
2358,58,2,981936000
2358,1921,2,1248998400
2358,15416,2,1167436800
2358,4075,2,1347667200
2358,4541,2,1265068800
2358,4518,2,1059091200
2358,1107,2,1194307200
2358,2777,2,1153526400
2358,46,2,1244592000
2358,8151,2,1144281600
2358,1973,2,1119052800
2358,8880,1,1251676800
2360,605,2,1110844800
2360,4123,2,1111449600
2361,18156,2,1139875200
2361,12100,1,1135814400
2361,9299,1,1093046400
2361,7724,2,1115942400
2363,994,1,966902400
2364,1006,2,979171200
2364,6676,1,1039392000
2364,6176,1,974160000
2367,2455,2,977443200
2367,3953,2,1075075200
2367,1932,2,1026864000
2367,8819,2,1233014400
2367,8284,1,966297600
2368,4791,2,1189814400
2370,4710,2,1185926400
2371,10239,2,1003276800
2371,14161,2,1061251200
2371,1015,2,976406400
2373,11404,1,1124841600
2373,1157,2,998956800
2373,12465,1,1124841600
2376,1012,1,966729600
2376,3438,1,966038400
2379,6299,2,1073692800
2379,7929,2,1056758400
2379,23526,1,1402185600
2379,7023,1,1107475200
2379,14837,2,1060819200
2379,7835,2,1068854400
2379,4591,2,1143936000
2379,1381,2,1138924800
2379,2563,2,1142899200
2379,7924,2,1035590400
2379,9807,1,1265846400
2379,1619,1,1084147200
2379,11359,2,1038441600
2381,16347,2,1083369600
2381,14187,1,1149379200
2381,2725,2,1047772800
2381,6032,1,1287532800
2381,6960,1,1082592000
2381,7996,1,1158969600
2381,18190,1,1165708800
2384,3940,2,1047254400
2384,8160,1,1047168000
2385,2836,2,968198400
2387,3267,1,1202774400
2387,9039,1,1352937600
2387,24271,1,1390003200
2388,11190,2,998352000
2388,836,2,972086400
2389,6379,1,1008374400
2389,1906,1,1112745600
2389,5107,2,1112832000
2389,6922,1,1120780800
2389,14857,1,1112832000
2389,7792,1,1160092800
2391,4900,2,984355200
2394,8047,2,988588800
2394,211,2,1060646400
2394,445,2,1065744000
2394,33,1,1071705600
2395,445,2,999043200
2396,2803,2,1091145600
2397,243,1,997401600
2397,310,2,1042416000
2397,15230,2,1015459200
2397,1431,1,1043366400
2398,2991,2,1096156800
2398,7975,2,1144800000
2398,11525,2,970099200
2398,3144,1,966384000
2398,3441,2,1057795200
2399,6291,2,1231286400
2401,1451,1,1157587200
2401,1462,1,1157587200
2401,2371,1,1185580800
2401,23017,2,1314748800
2401,1277,1,1121644800
2401,2777,1,1209427200
2402,782,2,966816000
2403,5885,1,1107907200
2403,5034,2,1343952000
2404,10234,2,966556800
2407,16412,2,1170115200
2407,6450,2,1031184000
2407,14351,2,1039737600
2407,10482,2,1028764800
2407,8481,2,966816000
2407,13704,2,1127088000
2407,1503,2,1188864000
2407,2352,2,1127433600
2407,18229,2,1076112000
2407,18226,2,1050105600
2407,19719,2,1194307200
2407,11780,2,970444800
2407,5417,2,1059782400
2408,6251,2,976147200
2408,9274,1,976233600
2408,7422,2,1098489600
2408,12376,2,1123286400
2410,716,2,1210723200
2410,7542,2,1221696000
2413,10876,2,1004400000
2415,17678,2,1370563200
2415,8904,2,1335398400
2416,17732,2,1038700800
2417,4488,1,1029888000
2417,11819,1,1065484800
2417,2879,2,1058140800
2417,3288,2,1085961600
2418,14701,1,1042156800
2418,18276,2,1254182400
2418,18273,1,1206316800
2418,14239,2,966988800
2418,7782,2,1321574400
2418,19862,2,1346544000
2418,2168,2,1295308800
2418,11715,2,1213833600
2418,12912,2,1300233600
2418,17290,2,1218672000
2418,13442,2,1237161600
2418,15646,2,1290556800
2419,1092,1,1140480000
2419,287,2,1135296000
2419,2193,2,989712000
2419,2777,2,1252281600
2419,2744,2,1179014400
2419,3159,2,1094947200
2419,11802,1,1105833600
2421,1980,2,979862400
2421,2748,2,978652800
2421,1342,2,967334400
2421,11838,2,997574400
2423,16077,2,1337904000
2423,8035,2,1230163200
2426,3065,2,1237852800
2426,493,2,1222646400
2427,2016,2,1124582400
2427,6366,2,1364083200
2427,4075,2,1347148800
2427,12224,1,1093737600
2427,8988,2,1094428800
2427,5269,2,1073088000
2427,7335,2,1118793600
2427,4148,1,1269043200
2427,2871,1,1110931200
2427,1542,2,1138147200
2427,10811,2,1099267200
2427,9812,2,1346198400
2427,17008,2,1363996800
2427,12474,2,1117843200
2427,603,2,1098662400
2427,18301,2,1313452800
2427,21141,2,1328832000
2427,17229,2,1276819200
2427,925,1,1066521600
2429,11192,1,1030147200
2429,2041,2,1060128000
2430,3783,2,966988800
2430,1915,2,1157846400
2430,1258,1,1043107200
2430,3575,2,1138406400
2430,18305,2,1126915200
2430,3145,2,1062892800
2432,2325,2,986342400
2432,1510,2,995500800
2432,1718,2,1052784000
2433,5076,2,1163980800
2433,1682,1,967075200
2433,10100,2,1258329600
2433,15800,2,1401667200
2433,18308,1,1110412800
2433,857,1,1125964800
2433,7310,2,1108512000
2433,18309,2,1176422400
2435,3449,2,1159747200
2435,7239,2,1147478400
2435,1686,2,1215129600
2435,18478,2,1305072000
2436,4572,2,1039132800
2437,11973,2,1057708800
2437,12312,2,1123200000
2437,9440,2,1023321600
2440,7712,1,967248000
2440,8677,2,1024790400
2442,14363,1,1112227200
2442,12277,1,1112227200
2443,3905,1,1111449600
2444,9463,1,1018396800
2444,8348,2,992908800
2444,5754,2,1377907200
2444,1627,2,1091577600
2444,8246,1,1390867200
2444,942,2,1377043200
2444,6695,2,1403654400
2444,890,2,1018483200
2444,7003,2,1397433600
2444,2349,2,1294617600
2444,5840,2,1029715200
2444,433,2,974419200
2444,846,1,981936000
2444,11226,1,1019088000
2444,2383,2,1243900800
2444,4574,1,989020800
2444,924,2,1008201600
2444,3668,2,1390003200
2444,16331,1,1095984000
2444,8297,1,1034812800
2444,7245,1,1145145600
2444,392,1,1001894400
2444,852,2,1127865600
2444,12040,2,1059955200
2444,8327,2,1275609600
2445,6750,2,1320105600
2445,2697,2,1319155200
2445,3385,2,1322524800
2445,2382,2,1342396800
2446,18331,1,1014681600
2446,3678,1,967507200
2446,8274,2,1337212800
2446,8693,2,992304000
2449,9344,2,986947200
2450,7513,2,1386201600
2451,6676,1,1041552000
2452,1462,2,1152057600
2454,3028,2,967593600
2454,2184,2,993081600
2456,4323,2,1208044800
2456,18352,2,1028073600
2456,3228,2,1117411200
2456,3827,2,1256428800
2456,22868,1,1374710400
2456,4117,2,1031270400
2456,2129,2,1029369600
2456,2023,2,1009929600
2456,18355,2,1212451200
2456,2589,2,1272672000
2456,651,2,1041811200
2456,1922,2,1241913600
2456,24637,1,1384646400
2456,7326,2,1064016000
2456,6793,1,1209600000
2456,8873,2,1236729600
2456,677,2,1195344000
2456,5157,2,1266624000
2456,14185,2,1264809600
2456,3067,2,1269475200
2456,18411,2,1390867200
2456,719,1,1212537600
2456,3883,1,1246924800
2457,18202,2,1368057600
2457,9587,2,1347840000
2457,18000,2,1396915200
2457,5119,2,1026864000
2457,18362,2,1369872000
2457,2903,2,1318291200
2457,17677,2,1377129600
2457,734,2,1263427200
2457,14939,2,1317772800
2457,18363,2,1372809600
2457,21347,1,1394150400
2457,2077,2,1279497600
2457,16036,2,1277078400
2457,17672,2,1375228800
2457,6680,2,1306886400
2457,4407,2,1318809600
2459,4122,2,998438400
2464,11770,1,984182400
2467,16828,2,1029628800
2467,12725,2,1168128000
2467,14136,2,1099180800
2467,13058,1,1215216000
2467,12879,1,1178409600
2467,1970,2,1076803200
2467,15033,1,1093046400
2467,6322,2,1001376000
2467,11841,1,1001203200
2470,2824,2,983145600
2471,23759,2,1350259200
2471,10811,2,1128470400
2471,4650,2,1234483200
2471,4119,1,1120176000
2471,1894,1,1097539200
2471,4521,2,1170460800
2472,16341,2,1049155200
2472,771,2,1056844800
2472,8248,2,1076371200
2472,7281,2,1042588800
2472,4993,1,1036800000
2472,3071,1,1028160000
2474,268,2,991872000
2474,291,2,1040083200
2474,62,1,976838400
2474,1939,2,1047513600
2474,63,1,968112000
2474,824,2,979257600
2474,1157,1,998956800
2474,4513,2,1027468800
2475,6118,2,1238371200
2475,1500,2,1213401600
2476,18407,2,1328659200
2476,8206,2,1368230400
2476,17289,1,1353369600
2476,10588,2,1353456000
2476,18408,2,1365033600
2476,12490,1,1300147200
2476,3116,2,997315200
2478,4779,2,1327968000
2478,13705,1,990921600
2479,8022,2,1072915200
2480,5136,2,1404000000
2482,2945,2,1090540800
2484,16304,2,1374278400
2484,9525,1,1377907200
2485,14332,1,1124841600
2485,159,2,1376092800
2485,5646,2,1394064000
2485,13651,2,1069632000
2485,17552,2,1358035200
2485,1439,1,1078099200
2485,14740,2,1359417600
2485,20069,2,1370736000
2485,21749,1,1400803200
2485,9213,2,1075766400
2485,2126,1,1073865600
2485,6897,1,1109289600
2485,12719,2,1189728000
2485,2057,2,1293580800
2485,13828,2,1104969600
2485,1061,2,1117324800
2485,7300,2,1095638400
2485,18423,1,1073001600
2485,3812,2,1352592000
2485,7716,1,1209772800
2485,12197,1,1084406400
2485,6111,2,1266105600
2485,11664,2,968371200
2485,11912,2,1034467200
2485,12653,2,1164412800
2485,13630,1,1078617600
2485,12201,1,1097193600
2485,11379,2,1125792000
2486,8810,1,1402272000
2487,3905,1,1130371200
2487,5364,2,1058745600
2487,10226,1,1051315200
2487,18443,1,1086307200
2487,15992,1,1045699200
2488,3155,2,1379203200
2489,10348,2,1290470400
2489,8139,2,971222400
2491,931,1,1140134400
2493,11970,1,1036281600
2493,11924,1,1020038400
2493,9379,2,986947200
2494,4781,1,968544000
2494,5761,2,1059350400
2495,11636,2,1006819200
2495,513,2,1025049600
2497,6384,1,984096000
2499,1201,2,972345600
2499,888,2,1023926400
2500,1201,2,968889600
2500,2443,1,968889600
2500,3409,1,995673600
2500,6606,1,968889600
2502,1391,2,970617600
2502,8139,1,1007942400
2504,3603,2,974937600
2504,4935,2,972345600
2504,2840,2,972000000
2506,535,1,1015545600
2506,3941,1,992131200
2506,1948,1,1092355200
2506,5587,2,969062400
2507,6177,2,999388800
2507,535,2,987811200
2508,18466,2,1384992000
2508,24223,1,1404259200
2508,18465,2,1383004800
2508,2081,2,1291852800
2508,18463,2,1344124800
2508,1134,2,1237420800
2508,5642,2,1189468800
2508,8532,1,1236643200
2508,23900,2,1393113600
2509,62,2,982022400
2511,14971,2,1023753600
2511,1608,2,1082851200
2512,3303,2,1213142400
2512,18160,2,995846400
2512,12842,2,1237939200
2512,11655,2,1333843200
2512,11400,2,1115856000
2512,4518,2,1134086400
2512,7744,2,1013817600
2512,12979,1,1321142400
2512,12450,2,1245888000
2512,12984,1,1291766400
2512,4087,2,1244764800
2512,2129,2,1007251200
2512,13484,1,1246233600
2512,12020,1,1213056000
2512,10856,2,1227484800
2512,8424,1,995068800
2512,13822,2,1235001600
2512,3116,2,1020038400
2512,21597,2,1361404800
2512,7198,2,1023580800
2512,3113,1,1227571200
2513,17133,2,1210896000
2514,1393,2,972604800
2514,2325,2,996969600
2515,18414,2,1312675200
2515,24218,2,1395792000
2516,14953,2,976233600
2516,9341,2,969321600
2517,5444,2,990316800
2517,11736,2,1247443200
2518,12517,2,1186099200
2518,12665,2,1157500800
2518,18144,1,969321600
2519,1242,2,983836800
2521,5365,1,1070582400
2521,1872,2,1039046400
2521,267,2,970617600
2522,2195,2,969408000
2522,1561,2,1109635200
2522,2585,2,1402358400
2523,16603,2,1007251200
2524,3238,1,1402012800
2524,11710,2,1283817600
2525,13121,2,1220400000
2525,4541,2,1266278400
2525,507,2,1260316800
2525,7767,2,1153008000
2525,13477,2,1259539200
2525,12572,2,1149724800
2525,11428,1,1233792000
2525,1294,1,988502400
2525,12046,1,1053475200
2525,5300,2,1191196800
2525,3219,2,1114905600
2525,12166,2,1078704000
2525,9243,2,1006300800
2525,13063,2,1196121600
2525,15719,2,972172800
2525,5293,2,1149033600
2525,8504,2,1252886400
2525,11918,2,1024099200
2525,10003,2,1107648000
2525,5918,2,1305849600
2525,15931,2,1109808000
2525,8410,2,1082505600
2525,9075,2,1174089600
2525,12254,2,1091318400
2526,6309,2,1174003200
2526,6676,2,1067299200
2526,18498,1,1061251200
2526,5492,2,1086480000
2527,2038,2,972259200
2528,12068,1,1055548800
2528,1472,1,1131580800
2528,9816,1,1004918400
2528,1787,2,990144000
2528,3777,1,1000684800
2528,5895,1,1055376000
2531,18510,2,1020297600
2533,3065,2,1341187200
2533,2382,1,1104364800
2533,2512,2,1280448000
2533,3994,2,1311984000
2533,1040,1,1012262400
2533,1344,1,1012089600
2533,4940,1,1032393600
2533,3990,2,1228089600
2534,9733,2,1332115200
2534,626,2,1157673600
2534,4512,1,1132963200
2534,4855,2,1321228800
2534,6876,2,971740800
2534,3065,1,1279065600
2534,734,2,1277942400
2534,11615,2,1277942400
2534,13528,2,1377388800
2534,733,2,1266796800
2534,1217,1,1350259200
2534,23724,2,1397347200
2534,20341,2,1379376000
2534,17330,2,1309132800
2534,2881,1,1235606400
2534,2915,1,1336521600
2534,2794,2,1358380800
2534,1210,2,1339545600
2534,2603,2,1197244800
2534,15953,1,1386979200
2534,13617,2,1256515200
2534,3160,2,1110240000
2534,18514,1,1374278400
2534,617,1,1121990400
2534,15848,1,1056326400
2534,16374,2,1288051200
2534,633,2,1053475200
2534,8903,2,1351641600
2534,4681,2,1260748800
2534,21382,2,1402790400
2534,5162,2,1189728000
2534,3743,2,1152489600
2534,2006,2,1075852800
2534,3427,2,1140998400
2534,20754,2,1396051200
2534,6907,2,969667200
2534,25,1,1207612800
2534,11717,2,1356566400
2535,15241,1,1084320000
2535,17516,1,1083715200
2536,13617,1,1080950400
2536,10051,2,991612800
2537,804,2,985132800
2537,1473,2,969840000
2538,1069,1,1030060800
2538,3581,1,1068768000
2538,1378,2,969840000
2539,9603,2,1017619200
2539,5922,1,1072483200
2539,2824,1,971481600
2540,4625,2,994204800
2540,4940,2,998352000
2540,4546,2,1004572800
2540,62,1,986688000
2540,3079,2,1015804800
2540,4013,2,1062201600
2542,10726,2,1231459200
2543,12756,1,1200700800
2543,10476,2,970012800
2543,13475,2,1373414400
2543,9066,1,1183161600
2544,2328,1,1077753600
2545,4482,1,1022544000
2545,3410,1,985132800
2545,1807,2,1014249600
2545,7385,2,1017187200
2547,36,2,1073606400
2547,7598,1,1049846400
2547,536,1,1051401600
2547,4518,1,1192060800
2549,1520,1,1023321600
2550,14221,2,1317340800
2550,14294,2,1349654400
2550,16452,2,1127952000
2550,20583,1,1396137600
2550,23875,2,1395792000
2551,9264,2,1285459200
2551,13640,1,1133740800
2551,5195,1,1016841600
2552,18543,2,1006473600
2552,18047,2,1236816000
2552,18417,2,1006560000
2553,3186,2,1109894400
2553,5946,1,1115251200
2555,2758,2,976838400
2555,2339,2,973123200
2555,5842,2,973123200
2556,4723,1,1209254400
2558,8614,2,1016496000
2559,2226,1,980640000
2560,3939,1,1177977600
2564,13995,2,1090108800
2564,2440,2,1037923200
2564,10471,1,970704000
2564,618,1,1116806400
2565,6592,1,1383955200
2565,9532,1,970790400
2566,8810,2,1216944000
2566,12385,1,1113350400
2566,6143,2,1197849600
2566,5825,2,1093996800
2567,17577,1,998611200
2568,3095,2,1074384000
2568,1249,2,970876800
2569,4029,1,992822400
2571,284,2,1009324800
2571,2993,2,1224288000
2571,5119,2,1125360000
2572,583,2,1088985600
2572,2355,2,1154476800
2572,1653,1,982713600
